year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate,euribor_ref_pct,log_importe,euribor_sq,tedr_pred_pct,spread_pred
2014,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,257200.55,0.577,,3.1271,2.506,0.0,0.577,12,-0.15,0.4,25.25,0.577,12.457615297766012,0.332929,1.0061971200030086,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7509975.07,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,15.831742837317131,0.009409,-0.267178736450119,0.0
2014,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2085.93,0.335,,21.257,19.095,0.0,0.335,12,-0.15,2.71,23.74,0.335,7.643449365546793,0.11222500000000002,-0.9289990828961523,0.0
2014,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1540257.03,,0.083,2.6296,2.524,0.0,0.083,3,-0.15,2.71,23.74,0.083,14.247460512302604,0.006889000000000001,-0.9289990828961523,0.0
2014,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2750.18,0.335,,21.257,19.095,0.0,0.335,12,-0.15,2.71,23.74,0.335,7.91978518953653,0.11222500000000002,-0.9289990828961523,0.0
2014,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4681.13,0.338,,20.8161,18.722,0.0,0.338,12,-0.15,2.71,23.74,0.338,8.451508413577393,0.11424400000000001,-0.9289990828961523,0.0
2014,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,27008.18,,0.083,4.4859,4.337,0.0,0.083,3,-0.15,2.71,23.74,0.083,10.203932087199565,0.006889000000000001,-0.9289990828961523,0.0
2014,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,7504.08,0.335,,9.1067,8.412,0.0,0.335,12,-0.15,2.71,23.74,0.335,8.923335403571043,0.11222500000000002,-0.9289990828961523,0.0
2014,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,117091.3,0.577,,3.1271,2.506,0.0,0.577,12,-0.15,0.4,25.25,0.577,11.6707177916595,0.332929,1.0061971200030086,0.0
2014,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,18937.14,0.513,,8.6728,7.833,0.0,0.513,12,-0.15,1.05,24.65,0.513,9.848933157060213,0.263169,0.4616613919145003,0.0
2014,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,25252.97,0.562,,9.0081,8.094,0.0,0.562,12,-0.15,0.4,25.25,0.562,10.136738650067295,0.31584400000000007,1.0061971200030086,0.0
2014,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4420624.19,,0.33,2.9347,2.576,0.0,0.33,3,-0.15,1.05,24.65,0.33,15.301791689752738,0.10890000000000001,0.4616613919145003,0.0
2014,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10406991.48,,0.292,2.7921,2.475,0.0,0.292,3,-0.15,0.4,25.25,0.292,16.157988492029173,0.08526399999999999,1.0061971200030086,0.0
2014,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31849.03,0.488,,8.7144,7.897,0.0,0.488,12,-0.15,1.92,24.17,0.488,10.368793602915094,0.238144,-0.267178736450119,0.0
2014,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,63194.42,,0.325,5.1167,4.707,0.0,0.325,3,-0.15,1.05,24.65,0.325,11.05398710915456,0.10562500000000001,0.4616613919145003,0.0
2014,3,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10056547.49,,0.305,2.8166,2.486,0.0,0.305,3,-0.15,0.4,25.25,0.305,16.12373457132086,0.093025,1.0061971200030086,0.0
2014,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4903785.27,,0.33,2.9347,2.576,0.0,0.33,3,-0.15,1.05,24.65,0.33,15.405518172858867,0.10890000000000001,0.4616613919145003,0.0
2014,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31511.41,0.513,,8.6728,7.833,0.0,0.513,12,-0.15,1.05,24.65,0.513,10.358136715482576,0.263169,0.4616613919145003,0.0
2014,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6893532.28,,0.083,2.6296,2.524,0.0,0.083,3,-0.15,2.71,23.74,0.083,15.74609432431844,0.006889000000000001,-0.9289990828961523,0.0
2014,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,136050.46,,0.288,5.178,4.803,0.0,0.288,3,-0.15,0.4,25.25,0.288,11.82078847550258,0.08294399999999999,1.0061971200030086,0.0
2014,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8705994.48,,0.192,2.8724,2.653,0.0,0.192,3,-0.15,1.92,24.17,0.192,15.979522481912072,0.036864,-0.267178736450119,0.0
2014,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22917.0,0.335,,9.1067,8.412,0.0,0.335,12,-0.15,2.71,23.74,0.335,10.039677906986393,0.11222500000000002,-0.9289990828961523,0.0
2014,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,86341.83,0.329,,2.5581,2.2,0.0,0.329,12,-0.15,2.71,23.74,0.329,11.366081045964009,0.108241,-0.9289990828961523,0.0
2014,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144524.2,,0.288,5.178,4.803,0.0,0.288,3,-0.15,0.4,25.25,0.288,11.881209165793345,0.08294399999999999,1.0061971200030086,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10994870.22,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,16.21293946930577,0.009409,-0.267178736450119,0.0
2014,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,129763.29,,0.33,5.2877,4.867,0.0,0.33,3,-0.15,1.05,24.65,0.33,11.773474929838494,0.10890000000000001,0.4616613919145003,0.0
2014,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,203068.47,0.338,,2.8743,2.499,0.0,0.338,12,-0.15,2.71,23.74,0.338,12.221303416229897,0.11424400000000001,-0.9289990828961523,0.0
2014,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,134565.29,,0.325,5.1167,4.707,0.0,0.325,3,-0.15,1.05,24.65,0.325,11.809812219060756,0.10562500000000001,0.4616613919145003,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9896531.27,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,16.10769497798636,0.009409,-0.267178736450119,0.0
2014,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14915301.09,,0.083,2.6296,2.524,0.0,0.083,3,-0.15,2.71,23.74,0.083,16.51789822983248,0.006889000000000001,-0.9289990828961523,0.0
2014,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,96651.6,0.469,,2.9316,2.424,0.0,0.469,12,-0.15,1.92,24.17,0.469,11.478878385464506,0.21996099999999996,-0.267178736450119,0.0
2014,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12389904.54,,0.325,2.7508,2.401,0.0,0.325,3,-0.15,1.05,24.65,0.325,16.33239262968603,0.10562500000000001,0.4616613919145003,0.0
2014,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,21025.15,0.338,,8.9859,8.298,0.0,0.338,12,-0.15,2.71,23.74,0.338,9.95352218013487,0.11424400000000001,-0.9289990828961523,0.0
2014,3,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8247814.14,,0.305,2.8166,2.486,0.0,0.305,3,-0.15,0.4,25.25,0.305,15.925458891721654,0.093025,1.0061971200030086,0.0
2014,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3995.4,0.329,,21.1749,19.032,0.0,0.329,12,-0.15,2.71,23.74,0.329,8.293149234858863,0.108241,-0.9289990828961523,0.0
2014,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5437566.67,,0.325,2.7508,2.401,0.0,0.325,3,-0.15,1.05,24.65,0.325,15.508842399359109,0.10562500000000001,0.4616613919145003,0.0
2014,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,268562.34,0.577,,3.1271,2.506,0.0,0.577,12,-0.15,0.4,25.25,0.577,12.500842068276016,0.332929,1.0061971200030086,0.0
2014,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31921.65,0.513,,8.6728,7.833,0.0,0.513,12,-0.15,1.05,24.65,0.513,10.371071068167897,0.263169,0.4616613919145003,0.0
2014,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,325829.36,0.592,,3.0104,2.378,0.0,0.592,12,-0.15,1.05,24.65,0.592,12.69413215681222,0.35046399999999994,0.4616613919145003,0.0
2014,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32175.71,0.513,,8.6728,7.833,0.0,0.513,12,-0.15,1.05,24.65,0.513,10.378998177905231,0.263169,0.4616613919145003,0.0
2014,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,27641.27,0.604,,8.823,7.881,0.0,0.604,12,-0.15,1.05,24.65,0.604,10.227101401861004,0.364816,0.4616613919145003,0.0
2014,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7423918.48,,0.292,2.7921,2.475,0.0,0.292,3,-0.15,0.4,25.25,0.292,15.820217707484185,0.08526399999999999,1.0061971200030086,0.0
2014,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2757.58,0.362,,21.0793,18.919,0.0,0.362,12,-0.15,1.92,24.17,0.362,7.922471333560762,0.131044,-0.267178736450119,0.0
2014,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19676.81,0.338,,8.9859,8.298,0.0,0.338,12,-0.15,2.71,23.74,0.338,9.887246883926307,0.11424400000000001,-0.9289990828961523,0.0
2014,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12422928.66,,0.241,2.8778,2.61,0.0,0.241,3,-0.15,1.05,24.65,0.241,16.33505448910138,0.058080999999999994,0.4616613919145003,0.0
2014,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,26910.6,,0.288,5.178,4.803,0.0,0.288,3,-0.15,0.4,25.25,0.288,10.20031269940419,0.08294399999999999,1.0061971200030086,0.0
2014,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,278016.01,0.335,,2.7247,2.356,0.0,0.335,12,-0.15,2.71,23.74,0.335,12.535437577851283,0.11222500000000002,-0.9289990828961523,0.0
2014,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3436.19,0.549,,20.9034,18.584,0.0,0.549,12,-0.15,0.4,25.25,0.549,8.142409556090021,0.30140100000000003,1.0061971200030086,0.0
2014,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4841.05,0.329,,21.1749,19.032,0.0,0.329,12,-0.15,2.71,23.74,0.329,8.48509346375613,0.108241,-0.9289990828961523,0.0
2014,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26826.31,0.469,,9.0228,8.201,0.0,0.469,12,-0.15,1.92,24.17,0.469,10.197175677491234,0.21996099999999996,-0.267178736450119,0.0
2014,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11184940.87,,0.205,2.786,2.556,0.0,0.20499999999999996,3,-0.15,1.92,24.17,0.205,16.230078955753836,0.04202499999999999,-0.267178736450119,0.0
2014,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19223.27,0.562,,9.0081,8.094,0.0,0.562,12,-0.15,0.4,25.25,0.562,9.863928822261496,0.31584400000000007,1.0061971200030086,0.0
2014,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,15482.44,0.329,,7.738,7.147,0.0,0.329,12,-0.15,2.71,23.74,0.329,9.647526344678239,0.108241,-0.9289990828961523,0.0
2014,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1307.37,0.592,,21.0643,18.676,0.0,0.592,12,-0.15,1.05,24.65,0.592,7.1765373666334,0.35046399999999994,0.4616613919145003,0.0
2014,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,77663.77,,0.305,5.4664,5.065,0.0,0.305,3,-0.15,0.4,25.25,0.305,11.260157022980682,0.093025,1.0061971200030086,0.0
2014,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,287901.56,0.562,,3.15,2.543,0.0,0.562,12,-0.15,0.4,25.25,0.562,12.570377368537114,0.31584400000000007,1.0061971200030086,0.0
2014,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,61221.76,,0.33,5.2877,4.867,0.0,0.33,3,-0.15,1.05,24.65,0.33,11.022274294789291,0.10890000000000001,0.4616613919145003,0.0
2014,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1495237.08,,0.288,2.8791,2.564,0.0,0.288,3,-0.15,0.4,25.25,0.288,14.217796002963976,0.08294399999999999,1.0061971200030086,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7306862.14,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,15.804324620613,0.009409,-0.267178736450119,0.0
2014,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2109.23,0.577,,21.0645,18.691,0.0,0.577,12,-0.15,0.4,25.25,0.577,7.654552225268864,0.332929,1.0061971200030086,0.0
2014,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22202.28,0.513,,8.6728,7.833,0.0,0.513,12,-0.15,1.05,24.65,0.513,10.007995304694495,0.263169,0.4616613919145003,0.0
2014,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12902269.16,,0.081,2.3324,2.233,0.0,0.081,3,-0.15,2.71,23.74,0.081,16.37291383524434,0.006561,-0.9289990828961523,0.0
2014,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1145.32,0.362,,21.0793,18.919,0.0,0.362,12,-0.15,1.92,24.17,0.362,7.044312090408347,0.131044,-0.267178736450119,0.0
2014,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5704.49,0.488,,21.0302,18.752,0.0,0.488,12,-0.15,1.92,24.17,0.488,8.64918414817843,0.238144,-0.267178736450119,0.0
2014,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5377648.54,,0.205,2.786,2.556,0.0,0.20499999999999996,3,-0.15,1.92,24.17,0.205,15.497761948198555,0.04202499999999999,-0.267178736450119,0.0
2014,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23463.84,0.329,,7.738,7.147,0.0,0.329,12,-0.15,2.71,23.74,0.329,10.063258409539172,0.108241,-0.9289990828961523,0.0
2014,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,88083.05,0.329,,2.5581,2.2,0.0,0.329,12,-0.15,2.71,23.74,0.329,11.386046751265901,0.108241,-0.9289990828961523,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2897282.53,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,14.879284142173073,0.009409,-0.267178736450119,0.0
2014,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10801139.61,,0.205,2.786,2.556,0.0,0.20499999999999996,3,-0.15,1.92,24.17,0.205,16.195162298554926,0.04202499999999999,-0.267178736450119,0.0
2014,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,108605.85,0.562,,3.15,2.543,0.0,0.562,12,-0.15,0.4,25.25,0.562,11.595489759999241,0.31584400000000007,1.0061971200030086,0.0
2014,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2244.45,0.469,,21.0069,18.751,0.0,0.469,12,-0.15,1.92,24.17,0.469,7.716661225524151,0.21996099999999996,-0.267178736450119,0.0
2014,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5458.84,0.488,,21.0302,18.752,0.0,0.488,12,-0.15,1.92,24.17,0.488,8.605174764280275,0.238144,-0.267178736450119,0.0
2014,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14793.33,0.549,,9.1979,8.283,0.0,0.549,12,-0.15,0.4,25.25,0.549,9.601999278239438,0.30140100000000003,1.0061971200030086,0.0
2014,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,9189.79,0.469,,9.0228,8.201,0.0,0.469,12,-0.15,1.92,24.17,0.469,9.12595717465839,0.21996099999999996,-0.267178736450119,0.0
2014,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6485.7,0.604,,8.823,7.881,0.0,0.604,12,-0.15,1.05,24.65,0.604,8.77750920580483,0.364816,0.4616613919145003,0.0
2014,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14755.16,0.338,,8.9859,8.298,0.0,0.338,12,-0.15,2.71,23.74,0.338,9.599415901704678,0.11424400000000001,-0.9289990828961523,0.0
2014,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,5572.78,0.592,,8.9368,7.998,0.0,0.592,12,-0.15,1.05,24.65,0.592,8.62582873829993,0.35046399999999994,0.4616613919145003,0.0
2014,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10882530.49,,0.083,2.6296,2.524,0.0,0.083,3,-0.15,2.71,23.74,0.083,16.202669446040975,0.006889000000000001,-0.9289990828961523,0.0
2014,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,52110.88,,0.305,5.4664,5.065,0.0,0.305,3,-0.15,0.4,25.25,0.305,10.861148224780788,0.093025,1.0061971200030086,0.0
2014,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4348.72,0.469,,21.0069,18.751,0.0,0.469,12,-0.15,1.92,24.17,0.469,8.37786675419494,0.21996099999999996,-0.267178736450119,0.0
2014,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8424709.29,,0.33,2.9347,2.576,0.0,0.33,3,-0.15,1.05,24.65,0.33,15.946679646667835,0.10890000000000001,0.4616613919145003,0.0
2014,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13130851.34,,0.081,1.9868,1.893,0.0,0.081,3,-0.15,2.71,23.74,0.081,16.39047515963284,0.006561,-0.9289990828961523,0.0
2014,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,45494.74,,0.192,4.7467,4.482,0.0,0.192,3,-0.15,1.92,24.17,0.192,10.725373974182192,0.036864,-0.267178736450119,0.0
2014,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8376770.4,,0.081,2.3324,2.233,0.0,0.081,3,-0.15,2.71,23.74,0.081,15.940973123757985,0.006561,-0.9289990828961523,0.0
2014,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26781.28,0.549,,9.1979,8.283,0.0,0.549,12,-0.15,0.4,25.25,0.549,10.195495753783923,0.30140100000000003,1.0061971200030086,0.0
2014,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1362.8,0.604,,21.0401,18.644,0.0,0.604,12,-0.15,1.05,24.65,0.604,7.218030200086552,0.364816,0.4616613919145003,0.0
2014,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,8504.82,0.335,,9.1067,8.412,0.0,0.335,12,-0.15,2.71,23.74,0.335,9.048505914056635,0.11222500000000002,-0.9289990828961523,0.0
2014,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,97501.02,,0.081,4.3337,4.192,0.0,0.081,3,-0.15,2.71,23.74,0.081,11.487628374720043,0.006561,-0.9289990828961523,0.0
2014,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8467688.14,,0.097,2.7924,2.67,0.0,0.097,3,-0.15,1.92,24.17,0.097,15.951768200596131,0.009409,-0.267178736450119,0.0
2014,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,296203.45,0.562,,3.15,2.543,0.0,0.562,12,-0.15,0.4,25.25,0.562,12.598805204335662,0.31584400000000007,1.0061971200030086,0.0
2014,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13239503.35,,0.33,2.9347,2.576,0.0,0.33,3,-0.15,1.05,24.65,0.33,16.398715671971797,0.10890000000000001,0.4616613919145003,0.0
2014,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6166452.02,,0.192,2.8724,2.653,0.0,0.192,3,-0.15,1.92,24.17,0.192,15.634634355374873,0.036864,-0.267178736450119,0.0
2014,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4983.23,0.577,,21.0645,18.691,0.0,0.577,12,-0.15,0.4,25.25,0.577,8.51403420707507,0.332929,1.0061971200030086,0.0
2014,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14695733.29,,0.325,2.7508,2.401,0.0,0.325,3,-0.15,1.05,24.65,0.325,16.503067825283598,0.10562500000000001,0.4616613919145003,0.0
2014,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1243.3,0.329,,21.1749,19.032,0.0,0.329,12,-0.15,2.71,23.74,0.329,7.126328401781586,0.108241,-0.9289990828961523,0.0
2014,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,18311.38,0.604,,8.823,7.881,0.0,0.604,12,-0.15,1.05,24.65,0.604,9.81533261283693,0.364816,0.4616613919145003,0.0
2014,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,137150.26,,0.288,5.178,4.803,0.0,0.288,3,-0.15,0.4,25.25,0.288,11.828839683345059,0.08294399999999999,1.0061971200030086,0.0
2014,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,109270.57,0.549,,3.1155,2.523,0.0,0.549,12,-0.15,0.4,25.25,0.549,11.601591530540642,0.30140100000000003,1.0061971200030086,0.0
