year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate
2022,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,32595.08,,-0.56,1.9182,2.466,2.466,-0.56,3,2.44,2.24,11.06
2022,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6350632.8,,0.037,1.4663,1.422,1.422,0.037,3,0.95,3.27,10.05
2022,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,376195.05,0.013,,1.5467,1.523,1.523,0.013,12,1.31,2.7,11.25
2022,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2084179.92,,-0.448,0.9226,1.368,1.368,-0.44800000000000006,3,1.59,3.14,9.77
2022,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,20122.91,,0.037,1.991,1.941,1.941,0.037,3,2.3,2.43,9.77
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,216649.81,2.629,,2.5434,-0.115,-0.115,2.629,12,3.87,2.65,9.93
2022,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14962.61,0.013,,6.6513,6.444,6.444,0.013,12,4.24,1.12,10.98
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,96284.58,2.233,,2.2211,-0.034,-0.034,2.233,12,1.67,2.53,10.71
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1483.97,2.629,,18.0097,14.045,14.045,2.629,12,10.62,-2.2,12.78
2022,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1031262.09,,-0.239,1.2833,1.517,1.517,-0.239,3,1.49,3.14,12.45
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1314.71,2.233,,18.0111,14.443,14.443,2.233,12,10.38,-1.27,14.45
2022,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,57655.97,,2.063,3.533,1.429,1.429,2.063,3,2.82,3.29,10.98
2022,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,105564.2,,-0.56,1.9182,2.466,2.466,-0.56,3,2.4,2.0,9.87
2022,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,24324.54,,-0.239,1.7885,2.017,2.017,-0.239,3,2.13,3.14,10.31
2022,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26593.12,2.828,,6.8925,3.856,3.856,2.828,12,4.52,0.84,12.71
2022,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11068181.45,,-0.448,0.9226,1.368,1.368,-0.44800000000000006,3,0.86,3.21,8.56
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,51350.99,,-0.386,1.7628,2.139,2.139,-0.386,3,2.28,2.79,9.4
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,373701.82,-0.477,,1.4393,1.907,1.907,-0.477,12,1.14,3.24,10.59
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4882.26,2.233,,18.0111,14.443,14.443,2.233,12,10.14,-1.83,14.31
2022,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8300156.33,,-0.532,0.8265,1.356,1.356,-0.532,3,1.11,2.89,10.8
2022,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5012.12,2.828,,17.9938,13.833,13.833,2.828,12,10.14,-1.51,12.58
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3028.1,2.629,,18.0097,14.045,14.045,2.629,12,8.93,-1.71,14.36
2022,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12623508.87,,0.395,1.2654,0.865,0.865,0.395,3,1.96,4.12,9.66
2022,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,388012.2,-0.237,,1.5361,1.762,1.762,-0.23699999999999996,12,2.24,3.85,11.03
2022,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,148231.77,,-0.239,1.7885,2.017,2.017,-0.239,3,2.07,4.09,8.74
2022,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4495.86,0.013,,18.1406,16.774,16.774,0.013,12,9.39,-1.78,14.95
2022,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,104919.31,,0.037,1.991,1.941,1.941,0.037,3,2.61,2.91,9.21
2022,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,98661.91,,0.395,1.9605,1.553,1.553,0.395,3,2.0,2.59,12.14
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1296.68,2.629,,18.0097,14.045,14.045,2.629,12,10.39,-1.84,14.62
2022,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,318947.52,2.828,,2.7354,-0.126,-0.126,2.828,12,2.13,2.78,9.45
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1167.16,2.233,,18.0111,14.443,14.443,2.233,12,10.99,-0.89,12.45
2022,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14998853.02,,-0.448,0.9226,1.368,1.368,-0.44800000000000006,3,1.57,3.86,11.42
2022,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4713.41,0.287,,18.1299,16.491,16.491,0.287,12,10.43,-2.36,13.79
2022,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1737.49,-0.335,,18.1988,17.172,17.172,-0.335,12,9.74,-1.21,13.79
2022,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,113280.66,,0.395,1.9605,1.553,1.553,0.395,3,2.05,3.0,11.76
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,187678.24,-0.477,,1.4393,1.907,1.907,-0.477,12,1.46,2.44,11.87
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,61514.95,,-0.386,1.7628,2.139,2.139,-0.386,3,1.87,3.41,8.62
2022,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13179442.56,,2.063,3.2616,1.164,1.164,2.063,3,2.8,1.71,10.58
2022,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,117363.88,2.828,,2.7354,-0.126,-0.126,2.828,12,2.08,3.46,10.14
2022,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11040792.35,,-0.532,0.8265,1.356,1.356,-0.532,3,1.45,3.72,9.92
2022,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4369.66,2.828,,17.9938,13.833,13.833,2.828,12,10.34,-2.64,13.56
2022,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,136194.63,,-0.532,1.6952,2.218,2.218,-0.532,3,1.65,3.38,10.15
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2693.13,2.233,,18.0111,14.443,14.443,2.233,12,9.58,-1.61,13.48
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,163656.08,-0.477,,1.4393,1.907,1.907,-0.477,12,1.83,4.11,9.06
2022,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,27869.97,,0.037,1.991,1.941,1.941,0.037,3,1.91,2.71,11.26
2022,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7821306.96,,-0.386,1.0776,1.46,1.46,-0.386,3,2.35,2.86,10.67
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3592.0,-0.477,,18.3298,17.426,17.426,-0.477,12,9.13,-2.57,13.99
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,76137.43,,-0.386,1.7628,2.139,2.139,-0.386,3,1.74,2.82,10.08
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4215.03,-0.477,,18.3298,17.426,17.426,-0.477,12,10.79,-2.34,13.69
2022,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32412.31,2.629,,7.2462,4.387,4.387,2.629,12,4.74,1.01,10.96
2022,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2216585.32,,-0.532,0.8265,1.356,1.356,-0.532,3,1.25,3.51,11.35
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1425.92,-0.477,,18.3298,17.426,17.426,-0.477,12,9.48,-2.32,13.32
2022,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12139898.69,,1.825,2.9037,1.051,1.051,1.825,3,2.48,2.18,10.36
2022,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11310.82,0.992,,6.8221,5.626,5.626,0.992,12,4.27,1.88,11.75
2022,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,102728.27,-0.237,,1.5361,1.762,1.762,-0.23699999999999996,12,1.64,3.27,9.83
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,336325.9,2.233,,2.2211,-0.034,-0.034,2.233,12,1.95,2.94,9.44
2022,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13020803.96,,2.063,3.2616,1.164,1.164,2.063,3,2.35,1.82,10.47
2022,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,82065.18,,1.011,2.4651,1.434,1.434,1.011,3,1.77,2.38,11.25
2022,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144305.28,,-0.532,1.6952,2.218,2.218,-0.532,3,1.11,3.04,10.45
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3337.3,3.018,,17.9923,13.642,13.642,3.018,12,10.95,-1.76,14.89
2022,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14740256.15,,-0.386,1.0776,1.46,1.46,-0.386,3,1.27,2.16,9.5
2022,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,147115.84,,1.428,2.9837,1.527,1.527,1.428,3,2.57,2.64,9.45
2022,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14693430.12,,1.011,2.1841,1.157,1.157,1.011,3,1.26,2.61,11.26
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,135610.43,,-0.386,1.7628,2.139,2.139,-0.386,3,2.28,3.07,11.7
2022,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2053.44,-0.237,,18.0759,16.968,16.968,-0.23699999999999996,12,10.28,-1.94,12.92
2022,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,41719.38,,0.037,1.991,1.941,1.941,0.037,3,1.87,2.63,10.79
2022,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,74529.89,,1.428,2.9837,1.527,1.527,1.428,3,1.75,2.22,10.21
2022,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,30855.34,-0.335,,6.2726,6.434,6.434,-0.335,12,3.66,1.44,11.52
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3526.38,-0.477,,18.3298,17.426,17.426,-0.477,12,10.43,-1.03,13.26
2022,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22794.33,0.852,,6.589,5.546,5.546,0.852,12,5.14,2.09,11.64
2022,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3040.76,-0.237,,18.0759,16.968,16.968,-0.23699999999999996,12,9.45,-2.06,12.6
2022,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,16556.7,2.233,,6.9841,4.537,4.537,2.233,12,3.66,0.96,13.16
2022,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,326230.58,-0.477,,1.4393,1.907,1.907,-0.477,12,1.99,2.91,11.0
2022,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,7018.38,-0.237,,6.5526,6.601,6.601,-0.23699999999999996,12,2.92,2.07,13.17
2022,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1236.1,1.249,,18.1641,15.558,15.558,1.249,12,9.58,-1.48,13.18
2022,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,25704.97,3.018,,7.1253,3.885,3.885,3.018,12,4.24,1.97,11.31
2022,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,16332.2,0.287,,6.6443,6.163,6.163,0.287,12,4.81,0.1,11.14
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,270780.41,2.233,,2.2211,-0.034,-0.034,2.233,12,1.88,2.75,12.0
2022,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,136911.25,,0.037,1.991,1.941,1.941,0.037,3,1.92,2.84,9.54
2022,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,18960.89,0.013,,6.6513,6.444,6.444,0.013,12,4.85,1.67,11.39
2022,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,117713.44,,-0.532,1.6952,2.218,2.218,-0.532,3,1.45,3.72,10.29
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,39621.98,,-0.386,1.7628,2.139,2.139,-0.386,3,1.92,2.75,10.08
2022,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5907.93,-0.335,,18.1988,17.172,17.172,-0.335,12,10.49,-1.47,12.45
2022,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,210800.24,1.249,,2.0334,0.766,0.766,1.249,12,2.48,3.34,9.5
2022,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3811.55,2.828,,17.9938,13.833,13.833,2.828,12,9.97,-2.43,13.34
2022,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12300999.43,,0.037,1.4663,1.422,1.422,0.037,3,1.61,2.79,11.31
2022,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,52918.89,,-0.239,1.7885,2.017,2.017,-0.239,3,1.13,3.17,9.25
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1000.2,2.629,,18.0097,14.045,14.045,2.629,12,10.0,-2.21,14.09
2022,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24825.74,-0.335,,6.2726,6.434,6.434,-0.335,12,3.82,1.3,10.75
2022,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8161732.39,,1.428,2.674,1.223,1.223,1.428,3,2.39,2.82,10.61
2022,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7296885.4,,0.395,1.2654,0.865,0.865,0.395,3,1.56,3.0,9.96
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1358.7,3.018,,17.9923,13.642,13.642,3.018,12,10.29,-2.63,13.32
2022,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5425308.32,,0.395,1.2654,0.865,0.865,0.395,3,1.24,2.46,9.8
2022,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1369.37,0.852,,18.1478,15.941,15.941,0.852,12,9.65,-2.07,13.77
2022,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,95645.77,1.249,,2.0334,0.766,0.766,1.249,12,1.72,2.58,9.42
2022,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,30007.84,-0.335,,6.2726,6.434,6.434,-0.335,12,3.45,1.41,12.13
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5024.1,3.018,,17.9923,13.642,13.642,3.018,12,9.9,-1.96,12.78
2022,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10074672.16,,2.063,3.2616,1.164,1.164,2.063,3,2.92,2.64,10.04
2022,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26071.03,-0.477,,6.6021,6.887,6.887,-0.477,12,4.27,2.15,10.08
2022,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,399114.84,0.852,,1.6974,0.832,0.832,0.852,12,2.28,3.16,9.12
2022,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,325049.52,0.287,,1.6487,1.349,1.349,0.287,12,3.3,3.71,10.74
2022,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,120223.9,,-0.532,1.6952,2.218,2.218,-0.532,3,2.16,2.61,11.26
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,321890.26,3.018,,2.9614,-0.096,-0.096,3.018,12,2.09,3.0,11.51
2022,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3734.28,0.013,,18.1406,16.774,16.774,0.013,12,10.43,-2.21,14.39
2022,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11471.56,0.287,,6.6443,6.163,6.163,0.287,12,4.96,0.84,9.58
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,184848.4,3.018,,2.9614,-0.096,-0.096,3.018,12,2.16,1.87,11.64
2022,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,88918.24,0.992,,1.8029,0.796,0.796,0.992,12,1.24,3.38,9.99
2022,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2444.28,0.992,,18.2151,15.859,15.859,0.992,12,10.25,-1.88,13.45
2022,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5359383.72,,2.063,3.2616,1.164,1.164,2.063,3,2.89,2.28,9.29
2022,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,50604.61,,-0.495,1.7191,2.204,2.204,-0.49499999999999994,3,1.62,2.76,11.87
2022,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2765.63,2.233,,18.0111,14.443,14.443,2.233,12,9.78,-2.5,13.18
2022,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2403.33,-0.335,,18.1988,17.172,17.172,-0.335,12,10.38,-1.8,13.78
2022,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7960414.13,,1.825,2.9037,1.051,1.051,1.825,3,2.85,2.91,10.64
2022,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10145617.41,,-0.448,0.9226,1.368,1.368,-0.44800000000000006,3,1.15,2.77,11.23
2022,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8820330.68,,1.011,2.1841,1.157,1.157,1.011,3,2.71,1.72,10.16
2022,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,123795.64,,1.825,3.2848,1.424,1.424,1.825,3,2.98,2.57,12.11
2022,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,54899.67,,-0.56,1.9182,2.466,2.466,-0.56,3,1.71,3.07,9.48
2022,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,25313.75,-0.477,,6.6021,6.887,6.887,-0.477,12,4.39,2.45,10.88
2022,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,202950.28,0.013,,1.5467,1.523,1.523,0.013,12,2.28,3.19,10.55
2022,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4075499.07,,0.037,1.4663,1.422,1.422,0.037,3,2.19,3.4,10.98
2022,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,96004.31,,0.395,1.9605,1.553,1.553,0.395,3,2.44,2.9,7.14
2022,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7185999.81,,1.011,2.1841,1.157,1.157,1.011,3,1.51,4.02,11.22
2022,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,339095.38,2.629,,2.5434,-0.115,-0.115,2.629,12,2.22,2.99,11.65
2022,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4525.91,-0.335,,18.1988,17.172,17.172,-0.335,12,9.65,-1.35,14.33
2022,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,347491.18,3.018,,2.9614,-0.096,-0.096,3.018,12,2.89,2.9,10.25
2022,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,238375.68,0.852,,1.6974,0.832,0.832,0.852,12,2.04,3.53,11.54
2022,3,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3334786.52,,-0.495,0.9937,1.485,1.485,-0.49499999999999994,3,0.94,3.68,10.45
2022,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,60258.12,,-0.448,1.9127,2.349,2.349,-0.44800000000000006,3,1.37,3.2,10.31
2022,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,220564.84,1.249,,2.0334,0.766,0.766,1.249,12,2.38,2.99,9.59
2022,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13608958.39,,-0.239,1.2833,1.517,1.517,-0.239,3,1.86,3.31,10.61
2022,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,38900.47,,-0.386,1.7628,2.139,2.139,-0.386,3,1.82,2.5,10.36
2022,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,12467.14,-0.335,,6.2726,6.434,6.434,-0.335,12,4.15,1.54,11.51
2022,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,27066.11,,-0.532,1.6952,2.218,2.218,-0.532,3,2.1,3.43,10.19
